(47633, 301, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(48016, 302, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(48217, 303, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120)
(48371, 304, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(48392, 305, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(48404, 306, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(48653, 307, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(48717, 308, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(48977, 309, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(49209, 310, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(49447, 311, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(49710, 312, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120)
(49812, 313, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(50771, 314, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(12805, 315, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(16403, 316, 5028, 5037, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099)
(17345, 317, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(18206, 318, 5028, 5037, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099)
(18512, 319, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(20794, 320, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(21323, 321, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(22101, 322, 5000, 5001, 5011, 5021, 5030, 5046, 5053, 5063, 5079, 5089)
(23634, 323, 5000, 5001, 5011, 5021, 5030, 5046, 5053, 5063, 5079, 5089)
(24236, 324, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(24472, 325, 5000, 5001, 5011, 5021, 5030, 5046, 5053, 5063, 5079, 5089)
(27453, 326, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(27489, 327, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(27590, 328, 5000, 5001, 5011, 5021, 5030, 5046, 5053, 5063, 5079, 5089)
(28358, 329, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(31470, 330, 5000, 5001, 5011, 5021, 5030, 5046, 5053, 5063, 5079, 5089)
(33211, 331, 5028, 5037, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099)
(35390, 332, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(36436, 333, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(36608, 334, 5000, 5001, 5011, 5021, 5030, 5046, 5053, 5063, 5079, 5089)
(39233, 335, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(39830, 336, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(39835, 337, 5000, 5001, 5011, 5021, 5030, 5046, 5053, 5063, 5079, 5089)
(43270, 338, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(46697, 339, 5038, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126)
(10215, 340, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(10275, 341, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(10374, 342, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(10618, 343, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(10721, 344, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(10751, 345, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(10763, 346, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(10778, 347, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(10914, 348, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(11101, 349, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(11156, 350, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(11287, 351, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(11374, 352, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(11419, 353, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(11495, 354, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088)
(11845, 355, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(11883, 356, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(11978, 357, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(12040, 358, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(12100, 359, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(12188, 360, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(12245, 361, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(12617, 362, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(12816, 363, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(13039, 364, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(13068, 365, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(13427, 366, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(13542, 367, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(13597, 368, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(13647, 369, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124)
(13653, 370, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(13701, 371, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(13739, 372, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(13781, 373, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(13920, 374, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(14128, 375, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(14159, 376, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(14182, 377, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(14219, 378, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(14227, 379, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(14595, 380, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(14641, 381, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(14825, 382, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(14932, 383, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(15043, 384, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(15344, 385, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(15560, 386, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(15563, 387, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(15637, 388, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(15691, 389, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(16221, 390, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(16527, 391, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(16812, 392, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(16835, 393, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(17179, 394, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(17296, 395, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(17363, 396, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(17671, 397, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(17774, 398, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(17870, 399, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(17896, 400, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(17910, 401, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(17977, 402, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(18183, 403, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(18191, 404, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(18314, 405, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(18368, 406, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(18611, 407, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(18621, 408, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(18803, 409, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(18957, 410, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(19077, 411, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(19339, 412, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(19470, 413, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(19494, 414, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(19597, 415, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(19691, 416, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(19756, 417, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(19891, 418, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(19942, 419, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(20082, 420, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(20314, 421, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088)
(20341, 422, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(20736, 423, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088)
(20992, 424, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(21196, 425, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(21263, 426, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(21271, 427, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(21446, 428, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(21577, 429, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(21733, 430, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124)
(21792, 431, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(22110, 432, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(22456, 433, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(22700, 434, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(22724, 435, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(22805, 436, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(22903, 437, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(23046, 438, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(23272, 439, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(23425, 440, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(23459, 441, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(23623, 442, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(23708, 443, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(23885, 444, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(24069, 445, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088)
(24168, 446, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(24339, 447, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(24548, 448, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(24635, 449, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(24646, 450, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(25457, 451, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(25499, 452, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(25680, 453, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(25774, 454, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(25822, 455, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(25964, 456, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(26325, 457, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(26588, 458, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(26626, 459, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(26858, 460, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(26885, 461, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(27112, 462, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(27208, 463, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124)
(27408, 464, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(27415, 465, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(27452, 466, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(27661, 467, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(27759, 468, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(27903, 469, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(27958, 470, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(28053, 471, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(28066, 472, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(28253, 473, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(28274, 474, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(28427, 475, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(28847, 476, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(28927, 477, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(29268, 478, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(29377, 479, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(29580, 480, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(29860, 481, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088)
(29865, 482, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(29867, 483, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124)
(29872, 484, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(29928, 485, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(30055, 486, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(30079, 487, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(30179, 488, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(30365, 489, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(30472, 490, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(30501, 491, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124)
(30562, 492, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(30724, 493, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(30779, 494, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(30898, 495, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(30915, 496, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(31013, 497, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(31041, 498, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(31099, 499, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(31396, 500, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(31419, 501, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(31762, 502, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(31952, 503, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(32717, 504, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(32744, 505, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(32968, 506, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(33013, 507, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(33078, 508, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(33126, 509, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(33333, 510, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(33451, 511, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(33592, 512, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124)
(33993, 513, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(34087, 514, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124)
(34345, 515, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(34584, 516, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(34703, 517, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(35363, 518, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(35776, 519, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(35816, 520, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088)
(35843, 521, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(36531, 522, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(36584, 523, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(36587, 524, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(36623, 525, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(36646, 526, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(36650, 527, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(36932, 528, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(36990, 529, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124)
(37218, 530, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(37266, 531, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(37595, 532, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(37626, 533, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(37648, 534, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(37658, 535, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(37705, 536, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(37889, 537, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124)
(37924, 538, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(38135, 539, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(38276, 540, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(38412, 541, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(38493, 542, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(38522, 543, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(38559, 544, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(38862, 545, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124)
(38947, 546, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(39167, 547, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(39438, 548, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(39530, 549, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(40169, 550, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(40177, 551, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(40205, 552, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(40605, 553, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(40642, 554, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(40799, 555, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(40894, 556, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(41064, 557, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(41175, 558, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(41185, 559, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(41412, 560, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(41694, 561, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(41768, 562, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(41892, 563, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(41909, 564, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(42223, 565, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(42518, 566, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(42729, 567, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(42813, 568, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(42820, 569, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(43005, 570, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(43038, 571, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(43108, 572, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088)
(43273, 573, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(43653, 574, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(43689, 575, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(43817, 576, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124)
(43853, 577, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(43867, 578, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(44024, 579, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(44188, 580, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(44236, 581, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(44317, 582, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(44379, 583, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(45078, 584, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(45173, 585, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(45666, 586, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(45782, 587, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(45863, 588, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(46097, 589, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(46389, 590, 5088, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(46706, 591, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
